##,PLAYER,NFL,BYE,INJ.,AGE,ADP,AAV,PTS
1,Jimmy Graham,NO,6,,27,9,$40 ,184.3
2,Julius Thomas  Contract Year Player,DEN,4,,26,28,$24 ,156.3
3,Rob Gronkowski  News,NE,10,Que,25,28,$25 ,149
4,Jordan Reed  Injury,WAS,10,Pro,24,82,$8 ,132.2
5,Jordan Cameron  News Contract Year Player,CLE,4,,26,56,$14 ,129.5
6,Kyle Rudolph  Contract Year Player,MIN,10,Pro,24,83,$8 ,127
7,Vernon Davis BUST,SF,8,,30,59,$11 ,122.3
8,Ladarius Green,SD,10,,24,129,$5 ,113.6
9,Dennis Pitta,BAL,11,,29,92,$6 ,113.5
10,Jason Witten,DAL,11,,32,68,$10 ,113.4
11,Zach Ertz INSIDER,PHI,7,,23,102,$6 ,107.6
12,Greg Olsen,CAR,12,,29,88,$7 ,106.7
13,Martellus Bennett,CHI,9,,27,118,$4 ,105.4
14,Charles Clay  Contract Year Player,MIA,5,,25,134,$3 ,103
15,Dwayne Allen,IND,10,Pro,24,162,$2 ,103
16,Garrett Graham,HOU,10,,28,177,$1 ,98
17,Eric Ebron,DET,9,,21,137,$5 ,92
18,Jared Cook,STL,4,,27,183,$1 ,88.5
19,Delanie Walker,TEN,9,,30,161,$2 ,87.1
20,Tyler Eifert,CIN,4,,23,156,$3 ,85
21,Travis Kelce,KC,6,Pro,24,153,$2 ,81
22,Jace Amaro,NYJ,11,,22,185,$2 ,76.5
23,Richard Rodgers  News,GB,9,,22,176,$1 ,76.5
24,Luke Willson,SEA,4,,24,195,$1 ,75
25,Antonio Gates,SD,10,,34,138,$2 ,74
26,Austin Seferian-Jenkins  News,TB,7,Pro,21,180,$2 ,74
27,Levine Toilolo,ATL,9,,23,203,$1 ,73
28,Heath Miller,PIT,12,,31,140,$2 ,71.5
29,Coby Fleener,IND,10,,25,168,$1 ,70.6
30,Joseph Fauria,DET,9,,24,238,$1 ,67
31,Marcedes Lewis,JAX,11,,30,201,$0 ,65.5
32,Jermaine Gresham  Contract Year Player,CIN,4,,26,210,$0 ,65
33,John Carlson,ARI,4,Pro,30,190,$0 ,64.5
34,Jermichael Finley,GB,9,Que,27,260,$1 ,64
35,Adrien Robinson,NYG,8,,25,243,$1 ,61.3
36,Owen Daniels  Contract Year Player,BAL,11,,31,178,$1 ,59.5
37,Zach Miller,SEA,4,,28,177,$1 ,57.5
38,Brent Celek,PHI,7,,29,188,$1 ,53
39,Brandon Bostick  Injury,GB,9,Que,25,220,$1 ,52.5
40,Scott Chandler,BUF,9,,29,204,$1 ,50.8
41,Gavin Escobar,DAL,11,,23,249,$1 ,50
42,Ryan Griffin,HOU,10,,24,230,$0 ,49.5
43,Jeff Cumberland,NYJ,11,,27,295,$0 ,49.4
44,David Ausberry  Contract Year Player,OAK,5,Pro,26,201,$1 ,48
45,Brandon Myers,TB,7,,28,206,$0 ,47
46,Robert Housler  Contract Year Player,ARI,4,,26,200,$0 ,47
47,Lance Kendricks  Contract Year Player,STL,4,,26,0,$0 ,43.7
48,Brandon Pettigrew,DET,9,,29,203,$1 ,43
49,Dion Sims,MIA,5,,23,195,$0 ,43
50,Anthony Fasano,KC,6,,30,250,$1 ,40.4
51,Craig Stevens,TEN,9,,29,0,$0 ,39.3
52,Ed Dickson  Contract Year Player,CAR,12,,27,177,$0 ,38.9
53,Dante Rosario  Contract Year Player,CHI,9,,29,182,$0 ,38.1
54,Vance McDonald,SF,8,,24,238,$0 ,32.4
55,Kellen Davis  Contract Year Player,NYG,8,,28,0,$0 ,32
56,Michael Egnew,MIA,5,,24,0,$0 ,31.6
57,Jacob Tamme  Contract Year Player,DEN,4,,29,122,$0 ,30
58,Joel Dreessen  Contract Year Player,DEN,4,Que,32,0,$0 ,27.4
59,Clay Harbor,JAX,11,Pro,27,0,$0 ,24.1
60,Troy Niklas,ARI,4,,21,225,$0 ,21.6
61,Niles Paul  Contract Year Player,WAS,10,,25,0,$0 ,21.4
62,Ben Watson,NO,6,,33,195,$0 ,20
63,Gary Barnidge,CLE,4,,28,0,$0 ,18.5
64,Jake Ballard  Contract Year Player,ARI,4,,26,0,$0 ,15.7
65,Mychal Rivera,OAK,5,,23,268,$1 ,12.5
66,Michael Hoomanawanui,NE,10,,26,205,$0 ,11.4
67,Rhett Ellison,MIN,10,,25,0,$0 ,9.2
68,Andrew Quarless  News,GB,9,,25,198,$1 ,8
69,Colt Lyerla,GB,9,,21,255,$1 ,7.7
70,Bear Pascoe  Contract Year Player,NYG,8,,28,0,$0 ,7.2
